,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
24864,0.0059807337258,0.00611904843075,0.00570156750196,0.00608428006362,15262144.2604986,337402137.376974,2019-05-10T23:59:59.999Z,VeChain,2019-05-10
24865,4.851985324,4.9140562476,4.6444834709,4.8262292972,2371523897.91811,4397127766.71504,2019-05-10T23:59:59.999Z,EOS,2019-05-10
24866,1.1038697706,1.1677057335,1.0861897825,1.1136952824,5489153.0881196,736779679.60639,2019-05-10T23:59:59.999Z,Tezos,2019-05-10
24867,18.7992808293,20.0108541527,18.467087976,19.5981076441,209097573.413064,2766772454.47131,2019-05-10T23:59:59.999Z,BNB,2019-05-10
24868,0.0233411561,0.0237231013,0.0224043705,0.0236130498,757106700.376362,1574567092.8964,2019-05-10T23:59:59.999Z,TRON,2019-05-10
24869,0.0694142235,0.0894555621,0.0652217546,0.06639411,1319247.84090967,377294383.295859,2019-05-10T23:59:59.999Z,Cronos,2019-05-10
24870,2.2946917436,2.2996050873,2.2150035591,2.2841495618,78356447.7126979,114207934.920412,2019-05-10T23:59:59.999Z,Huobi Token,2019-05-10
24871,0.0785738767,0.0871691425,0.0774177109,0.0862727245,3482101.23837083,75100638.7716839,2019-05-10T23:59:59.999Z,Theta Network,2019-05-10
24872,1.6287666229,1.6536372832,1.4691120411,1.4953454719,106960548.060592,0.0,2019-05-10T23:59:59.999Z,OKB,2019-05-10
24873,521.736774131,527.395814996,516.313012779,524.719212291,6031674.06560453,524719212.291,2019-05-10T23:59:59.999Z,Maker,2019-05-10
24874,6135.94888723,6456.93903056,6088.04559082,6364.7825656,44364.7240986529,0.0,2019-05-10T23:59:59.999Z,Wrapped Bitcoin,2019-05-10
24875,0.00250332806636,0.00255936714596,0.00244914457422,0.0025215807206,32480632.664915,301197111.107606,2019-05-10T23:59:59.999Z,Dogecoin,2019-05-10
24876,64.6750536554,68.3961574525,64.3161215043,68.0728917443,41323062.9408985,1155403089.15002,2019-05-10T23:59:59.999Z,Monero,2019-05-10
24877,0.0616949575,0.0648369009,0.0591055842,0.0634276063,87926145.5233526,1644492023.28107,2019-05-10T23:59:59.999Z,Cardano,2019-05-10
24878,0.9989594328,1.0061712677,0.991036499,1.0011022054,16345518854.6373,2779655673.23013,2019-05-10T23:59:59.999Z,Tether,2019-05-10
24879,3.8952561182,4.1114823215,3.6915836309,3.8329142269,53606616.8140262,730892431.516943,2019-05-10T23:59:59.999Z,Cosmos,2019-05-10
24880,0.2814215442,0.373701062,0.2808865804,0.3638836582,114277882.641461,459005229.447615,2019-05-10T23:59:59.999Z,Basic Attention Token,2019-05-10
24881,1.8807582915,2.0307460286,1.5419563763,1.9720630459,1812499.50144244,19281325.4910153,2019-05-10T23:59:59.999Z,Quant,2019-05-10
24882,0.0902713305,0.0935246351,0.0888513675,0.0924517818,241131698.580878,1773655741.87163,2019-05-10T23:59:59.999Z,Stellar,2019-05-10
24883,5.5659497803,5.7234553971,5.5053327435,5.6370767135,483140799.21521,622110914.678332,2019-05-10T23:59:59.999Z,Ethereum Classic,2019-05-10
24884,0.296522956,0.3022068949,0.2941141003,0.3003872792,1057594528.83132,12656310572.3491,2019-05-10T23:59:59.999Z,XRP,2019-05-10
24885,170.312978814,175.885268508,168.99141785,173.142739021,8036919052.86425,18355936406.3344,2019-05-10T23:59:59.999Z,Ethereum,2019-05-10
24886,0.6394717752,0.7233330727,0.6390211411,0.6714601398,17084492.9441382,235011048.93455,2019-05-10T23:59:59.999Z,Chainlink,2019-05-10
24887,5.0536501785,5.3442505629,4.7303287417,4.7815971987,7851264.62514243,0.0,2019-05-10T23:59:59.999Z,Filecoin,2019-05-10
24888,0.0468658307,0.0497290966,0.0446226656,0.048340198,15230758.4694939,50764048.4425298,2019-05-10T23:59:59.999Z,Decentraland,2019-05-10
24889,6175.82273778,6434.61766164,6161.51907243,6378.8489737,19419875367.6122,112863284035.003,2019-05-10T23:59:59.999Z,Bitcoin,2019-05-10
24890,1.0043326743,1.0098118664,1.0005870089,1.0056069463,247829263.914919,328247561.757333,2019-05-10T23:59:59.999Z,USD Coin,2019-05-10
24891,0.0418475317,0.0487310496,0.0411407687,0.0468484656,20237224.5215711,164473953.249681,2019-05-10T23:59:59.999Z,Ravencoin,2019-05-10
24892,74.1895925317,78.7241443074,73.0380623982,77.1666508,3051537532.44859,4762537746.26058,2019-05-10T23:59:59.999Z,Litecoin,2019-05-10
24893,0.0031431216683,0.00388994986021,0.0030988401955,0.00377030960701,8654898.50161519,8144298.82281785,2019-05-10T23:59:59.999Z,Polygon,2019-05-10
24894,284.200763591,294.243253909,279.612219483,287.730006873,1807016333.44464,5114440435.04352,2019-05-10T23:59:59.999Z,Bitcoin Cash,2019-05-10
24895,0.0467405696,0.0495319235,0.0454230244,0.0485269206,14522394.1844502,170714309.956274,2019-05-11T23:59:59.999Z,Ravencoin,2019-05-11
24896,6363.8801353,7302.58254503,6363.8801353,7101.16432126,136452.127320066,0.0,2019-05-11T23:59:59.999Z,Wrapped Bitcoin,2019-05-11
24897,1.006717542,1.0104160576,0.9885573996,0.9968577599,510302993.186226,326080996.21355,2019-05-11T23:59:59.999Z,USD Coin,2019-05-11
24898,2.2840650838,2.3872890308,2.2243776338,2.3486425286,117892374.634677,117432596.160006,2019-05-11T23:59:59.999Z,Huobi Token,2019-05-11
24899,0.0924243087,0.1057015756,0.0923355794,0.1042281304,377230950.843018,1999581671.70281,2019-05-11T23:59:59.999Z,Stellar,2019-05-11
24900,4.7828162233,6.0077672451,4.7808608489,5.9097600688,7095678.08187936,0.0,2019-05-11T23:59:59.999Z,Filecoin,2019-05-11
24901,1.1135434472,1.3172029807,1.1116646343,1.273050639,8999765.31963683,843575750.32963,2019-05-11T23:59:59.999Z,Tezos,2019-05-11
24902,6379.66690526,7333.00312262,6375.69861161,7204.77169716,28867562329.2995,127488435181.246,2019-05-11T23:59:59.999Z,Bitcoin,2019-05-11
24903,0.0664465627,0.0733709396,0.0640824178,0.0671820113,1328712.10840027,383612352.012028,2019-05-11T23:59:59.999Z,Cronos,2019-05-11
24904,0.0236098639,0.0264343284,0.0233789154,0.0252729005,959045066.854693,1685249375.52038,2019-05-11T23:59:59.999Z,TRON,2019-05-11
24905,0.00608435932441,0.00656818425609,0.00583518337004,0.00638632025698,20927828.6805471,354151696.198694,2019-05-11T23:59:59.999Z,VeChain,2019-05-11
24906,0.00251480945173,0.00279888529521,0.0025134989083,0.00275390513168,48521874.3479659,328986275.313012,2019-05-11T23:59:59.999Z,Dogecoin,2019-05-11
24907,0.048340198,0.0542610985,0.047886694,0.0524811639,15599263.0651814,55112648.6323736,2019-05-11T23:59:59.999Z,Decentraland,2019-05-11
24908,1.492906866,1.492906866,1.3196867406,1.4113125518,157992979.81284,0.0,2019-05-11T23:59:59.999Z,OKB,2019-05-11
24909,77.162751379,94.5443816066,77.1092298984,89.2222559729,5491744172.81669,5507753608.50018,2019-05-11T23:59:59.999Z,Litecoin,2019-05-11
24910,0.3003121927,0.3363238749,0.3001718871,0.3245434001,2226303541.4212,13674087916.8407,2019-05-11T23:59:59.999Z,XRP,2019-05-11
24911,524.767618519,608.967632451,524.734478855,582.603595004,4390739.45025065,582603595.004,2019-05-11T23:59:59.999Z,Maker,2019-05-11
24912,1.9729259875,2.3325906267,1.784596597,2.1807427795,2154773.02485934,21321636.4618419,2019-05-11T23:59:59.999Z,Quant,2019-05-11
24913,4.8280835402,5.7672763977,4.827294979,5.5349252638,4256454604.79504,5043563535.18994,2019-05-11T23:59:59.999Z,EOS,2019-05-11
24914,3.8347942837,4.1739728869,3.7325554855,4.0177798998,72859936.5826449,766144178.141994,2019-05-11T23:59:59.999Z,Cosmos,2019-05-11
24915,0.0633547194,0.0784318521,0.0630101561,0.0751706382,187252193.44856,1948954437.71449,2019-05-11T23:59:59.999Z,Cardano,2019-05-11
24916,1.000798464,1.013837469,0.9969831783,1.0007590681,26823706394.2494,2780202557.16985,2019-05-11T23:59:59.999Z,Tether,2019-05-11
24917,0.00377483994902,0.00494436212758,0.00373160799515,0.0046083276599,13370479.2187928,9954513.40810351,2019-05-11T23:59:59.999Z,Polygon,2019-05-11
24918,0.0862522431,0.0926440092,0.0847994139,0.0903158873,4852336.73958393,78620222.8859098,2019-05-11T23:59:59.999Z,Theta Network,2019-05-11
24919,0.3641256599,0.3823497099,0.3442940285,0.3689010903,102933089.892396,465334251.244435,2019-05-11T23:59:59.999Z,Basic Attention Token,2019-05-11
24920,173.139317933,203.466638811,173.139317933,194.304341538,12578331654.2638,20602050120.0543,2019-05-11T23:59:59.999Z,Ethereum,2019-05-11
24921,68.0691858769,79.6992848292,68.0415497332,77.5870590159,67439108.5757703,1317034212.68689,2019-05-11T23:59:59.999Z,Monero,2019-05-11
24922,19.5981076441,21.9352439587,19.0845049192,21.0494418843,298063616.483698,2971665277.33654,2019-05-11T23:59:59.999Z,BNB,2019-05-11
24923,5.6377708577,6.3651168286,5.6157042644,6.0775901912,776014181.382955,670874331.354342,2019-05-11T23:59:59.999Z,Ethereum Classic,2019-05-11
24924,0.6715428627,0.731236389,0.6546611822,0.678823366,17115294.4150783,237588178.08705,2019-05-11T23:59:59.999Z,Chainlink,2019-05-11
24925,287.789686757,377.011136917,287.726483641,356.366298856,3587276404.05666,6335163785.97173,2019-05-11T23:59:59.999Z,Bitcoin Cash,2019-05-11
24926,356.268511648,375.382869769,336.19202129,354.029950745,4136205097.39689,6294245389.80274,2019-05-12T23:59:59.999Z,Bitcoin Cash,2019-05-12
24927,0.0046189876621,0.00570380736893,0.00444252216445,0.00527310616029,17955639.2565994,11390510.7988999,2019-05-12T23:59:59.999Z,Polygon,2019-05-12
24928,0.9954161122,1.0118610105,0.991181578,0.9983532603,481377527.133486,326565573.650818,2019-05-12T23:59:59.999Z,USD Coin,2019-05-12
24929,194.163027854,201.881480273,183.653931584,187.325322672,10326050089.5711,19864635090.7957,2019-05-12T23:59:59.999Z,Ethereum,2019-05-12
24930,1.002442036,1.0146518216,0.99484391,0.9956337956,26115401657.0179,2765964069.59584,2019-05-12T23:59:59.999Z,Tether,2019-05-12
24931,0.0485502496,0.0490007545,0.0442819892,0.0458238685,8826227.05866714,161529823.973513,2019-05-12T23:59:59.999Z,Ravencoin,2019-05-12
24932,0.0252832395,0.0256750656,0.0234107079,0.0237539541,833444362.145996,1583962885.26813,2019-05-12T23:59:59.999Z,TRON,2019-05-12
24933,0.00275706919944,0.00282030379944,0.0026121077677,0.00266532316357,44577097.3755086,318441124.804875,2019-05-12T23:59:59.999Z,Dogecoin,2019-05-12
24934,0.00637592647901,0.00652057557491,0.0059560909315,0.00608687359545,14325736.2934117,337545960.996802,2019-05-12T23:59:59.999Z,VeChain,2019-05-12
24935,4.0001345285,4.0613882473,3.7109068535,3.7729992461,45901518.2217592,719467337.349213,2019-05-12T23:59:59.999Z,Cosmos,2019-05-12
24936,5.5465486085,5.7248491365,5.2410153146,5.3239507577,3301874542.39694,4852039931.5697,2019-05-12T23:59:59.999Z,EOS,2019-05-12
24937,0.0751451482,0.0767539389,0.0684437581,0.0700857936,141023789.494011,1817119314.83523,2019-05-12T23:59:59.999Z,Cardano,2019-05-12
24938,7203.50752166,7503.87183327,6815.77092608,6972.37152291,27773333679.6781,123389710222.362,2019-05-12T23:59:59.999Z,Bitcoin,2019-05-12
24939,2.3473270323,2.3801564131,2.2841313958,2.3700001581,71499840.1668323,118500481.904032,2019-05-12T23:59:59.999Z,Huobi Token,2019-05-12
24940,77.5484007404,79.7131412959,71.9289166079,74.2078610786,58900217.1868881,1259819570.62202,2019-05-12T23:59:59.999Z,Monero,2019-05-12
24941,582.767841779,590.469186499,549.148510372,556.028207559,5097894.88307138,556028207.559,2019-05-12T23:59:59.999Z,Maker,2019-05-12
24942,0.052629151,0.0535212426,0.0480608103,0.048881559,13379955.6296532,51332554.158497,2019-05-12T23:59:59.999Z,Decentraland,2019-05-12
24943,2.1821721796,2.3898375775,2.0550365385,2.1579230161,1908681.39480747,21098522.2525827,2019-05-12T23:59:59.999Z,Quant,2019-05-12
24944,89.5393019632,93.176265626,83.8230692549,84.5655110516,5582599422.01167,5221525879.06739,2019-05-12T23:59:59.999Z,Litecoin,2019-05-12
24945,0.0902386369,0.0914916606,0.0850639851,0.0858297175,3273938.91307799,74714999.9584649,2019-05-12T23:59:59.999Z,Theta Network,2019-05-12
24946,0.3690454151,0.4063910497,0.3392896589,0.3536201389,80499844.977273,446058759.098465,2019-05-12T23:59:59.999Z,Basic Attention Token,2019-05-12
24947,5.9133761692,6.0077999458,5.1516733259,5.3439037767,8688362.26197727,0.0,2019-05-12T23:59:59.999Z,Filecoin,2019-05-12
24948,0.0671820113,0.0719681694,0.0586838094,0.0642183148,1441513.13355359,368448915.650585,2019-05-12T23:59:59.999Z,Cronos,2019-05-12
24949,1.2671954781,1.320615832,1.1940949026,1.2224090954,6995488.26943863,807377030.187279,2019-05-12T23:59:59.999Z,Tezos,2019-05-12
24950,6.077697097,6.2128111597,5.7640893855,5.8239051726,735292770.248932,643014982.310062,2019-05-12T23:59:59.999Z,Ethereum Classic,2019-05-12
24951,0.1041282121,0.1061038793,0.0968681404,0.0988662716,347468948.793457,1896717427.96511,2019-05-12T23:59:59.999Z,Stellar,2019-05-12
24952,0.6804897319,0.6975529694,0.6329515663,0.6579900359,11180413.3579127,230296512.56045,2019-05-12T23:59:59.999Z,Chainlink,2019-05-12
24953,0.3242645927,0.3276835541,0.3072915587,0.3100738626,2000224166.88003,13064438400.0185,2019-05-12T23:59:59.999Z,XRP,2019-05-12
24954,21.0792241805,21.4653105525,20.3309618546,20.8302973585,239206083.654567,2940727441.47288,2019-05-12T23:59:59.999Z,BNB,2019-05-12
24955,7088.4301731,7584.661042,5845.26272353,7059.36127799,50362.5031073722,0.0,2019-05-12T23:59:59.999Z,Wrapped Bitcoin,2019-05-12
24956,1.4119685357,1.4477303581,1.306893409,1.4281172023,112275696.524315,0.0,2019-05-12T23:59:59.999Z,OKB,2019-05-12
24957,0.00527310616029,0.00917194126276,0.00512506996243,0.008667407773,74304041.0551974,18722589.4635498,2019-05-13T23:59:59.999Z,Polygon,2019-05-13
24958,74.2148110707,81.6578837396,73.5247892879,79.1572696608,55646569.3595057,1343845194.11029,2019-05-13T23:59:59.999Z,Monero,2019-05-13
24959,0.0700857936,0.0766115261,0.0695297173,0.0730718234,124764722.88994,1894538318.84649,2019-05-13T23:59:59.999Z,Cardano,2019-05-13
24960,0.0858297175,0.0975664013,0.0848372645,0.0910515426,8000532.9572732,79260612.7299151,2019-05-13T23:59:59.999Z,Theta Network,2019-05-13
24961,0.048881559,0.0549892219,0.0484985173,0.0510361264,15321609.7186282,53595154.8648291,2019-05-13T23:59:59.999Z,Decentraland,2019-05-13
24962,354.029950745,401.344849463,347.156578817,384.477131328,3775372869.38482,6836234081.29064,2019-05-13T23:59:59.999Z,Bitcoin Cash,2019-05-13
24963,7059.36127799,8087.08969675,6943.132593,7852.68749435,17663.4533460271,0.0,2019-05-13T23:59:59.999Z,Wrapped Bitcoin,2019-05-13
24964,5.3248840158,5.7856756548,5.28811652,5.5752481816,2798234857.34314,5081818398.96015,2019-05-13T23:59:59.999Z,EOS,2019-05-13
24965,5.3439037767,6.3435935547,5.2766041475,6.1313166385,12035237.2758449,0.0,2019-05-13T23:59:59.999Z,Filecoin,2019-05-13
24966,0.0989530924,0.1030686319,0.098735372,0.1004156757,388830187.19893,1926442314.10499,2019-05-13T23:59:59.999Z,Stellar,2019-05-13
24967,2.3700001581,2.4266167516,2.3504917812,2.4003972384,83523447.3352372,120020341.999448,2019-05-13T23:59:59.999Z,Huobi Token,2019-05-13
24968,0.0237539541,0.0255467547,0.0236734079,0.0246167892,865064756.891523,1641498512.46773,2019-05-13T23:59:59.999Z,TRON,2019-05-13
24969,84.6325787668,92.3720070094,84.2997399523,88.0582361061,4658762983.66769,5438466607.83614,2019-05-13T23:59:59.999Z,Litecoin,2019-05-13
24970,5.827275442,6.2414420562,5.781267615,6.0889772851,718560258.677433,672428229.918671,2019-05-13T23:59:59.999Z,Ethereum Classic,2019-05-13
24971,1.2224090954,1.3774868492,1.2181419174,1.3300225072,9070011.27625816,879865639.841709,2019-05-13T23:59:59.999Z,Tezos,2019-05-13
24972,556.028207559,603.352533411,550.450829924,587.109338812,5529185.66415248,587109338.812,2019-05-13T23:59:59.999Z,Maker,2019-05-13
24973,0.3536201389,0.3645899385,0.3501527365,0.3562817787,59036829.7930249,449416168.959219,2019-05-13T23:59:59.999Z,Basic Attention Token,2019-05-13
24974,20.8302973585,24.5255238771,20.752537341,23.8110277618,404049209.54643,3361533517.43799,2019-05-13T23:59:59.999Z,BNB,2019-05-13
24975,0.9983532603,1.0080199754,0.9825827753,0.9996983826,268233282.695545,337091606.475236,2019-05-13T23:59:59.999Z,USD Coin,2019-05-13
24976,0.6579900359,0.6846583421,0.6413435498,0.6466967354,10869526.142014,226343857.3795,2019-05-13T23:59:59.999Z,Chainlink,2019-05-13
24977,0.0642183148,0.0697878195,0.0626664719,0.0670490283,1382658.47922691,386526932.509864,2019-05-13T23:59:59.999Z,Cronos,2019-05-13
24978,0.9956248396,1.014761398,0.9906484987,1.0051085879,24593762689.5191,2814581049.06315,2019-05-13T23:59:59.999Z,Tether,2019-05-13
24979,0.00266251252099,0.00282269601962,0.00264869764842,0.00275588137428,47011255.1404063,329298473.78884,2019-05-13T23:59:59.999Z,Dogecoin,2019-05-13
24980,1.4281172023,1.4908223584,1.4115618767,1.4304386279,70156216.5032467,0.0,2019-05-13T23:59:59.999Z,OKB,2019-05-13
24981,2.1579230161,2.3410040669,1.8807731598,2.1235601933,1860074.24364584,20762548.8305256,2019-05-13T23:59:59.999Z,Quant,2019-05-13
24982,0.3101183377,0.330486005,0.3084342019,0.3254750537,1973949372.51145,13713341569.2235,2019-05-13T23:59:59.999Z,XRP,2019-05-13
24983,0.0458238685,0.0481080139,0.0448718572,0.0452919855,16126142.0313581,159984654.000493,2019-05-13T23:59:59.999Z,Ravencoin,2019-05-13
24984,0.00608687359545,0.00669825520359,0.00602177226771,0.00637948127511,18666965.2365112,353772442.272791,2019-05-13T23:59:59.999Z,VeChain,2019-05-13
24985,3.7729992461,4.1536599509,3.7592331756,3.9369229532,63138771.6047498,750725693.200176,2019-05-13T23:59:59.999Z,Cosmos,2019-05-13
24986,6971.17820581,8047.41300187,6898.2824267,7814.91513992,28677672181.4518,138316573807.201,2019-05-13T23:59:59.999Z,Bitcoin,2019-05-13
24987,187.417924062,205.098262177,185.305909305,196.846276938,10367149038.8611,20876934045.1233,2019-05-13T23:59:59.999Z,Ethereum,2019-05-13
24988,1.3299088174,1.4731088831,1.2985260633,1.4731088831,8335134.54843851,976075295.722383,2019-05-14T23:59:59.999Z,Tezos,2019-05-14
24989,0.3571800218,0.37438281,0.3488986076,0.3654145428,52737655.0550678,460936297.392235,2019-05-14T23:59:59.999Z,Basic Attention Token,2019-05-14
24990,0.045333427,0.0484268834,0.0423748638,0.0464366035,18695588.6766248,164354695.944262,2019-05-14T23:59:59.999Z,Ravencoin,2019-05-14
24991,0.9988843249,1.0094025631,0.9929345113,0.9988408387,235041654.052293,347094430.437501,2019-05-14T23:59:59.999Z,USD Coin,2019-05-14
24992,587.052811758,622.054872414,586.086469631,621.813422234,6504562.57023828,621813422.234,2019-05-14T23:59:59.999Z,Maker,2019-05-14
24993,79.1811645116,84.4339077335,79.02902742,83.0746520866,69119265.0862734,1410694649.03866,2019-05-14T23:59:59.999Z,Monero,2019-05-14
24994,0.00638286691996,0.00715618683082,0.00636320581769,0.00705636273782,24418374.4987833,391308724.27841,2019-05-14T23:59:59.999Z,VeChain,2019-05-14
24995,196.738273906,217.874645396,196.054814088,217.148571659,12751049754.8683,23033114137.1634,2019-05-14T23:59:59.999Z,Ethereum,2019-05-14
24996,6.1346422677,6.1424057816,4.175422827,6.0350846437,8663637.66126472,0.0,2019-05-14T23:59:59.999Z,Filecoin,2019-05-14
24997,0.00275782237909,0.00319865577593,0.00274723227082,0.00306784922995,58434919.790625,366618100.672179,2019-05-14T23:59:59.999Z,Dogecoin,2019-05-14
24998,7807.88444936,8268.71267944,7696.39104325,7994.41615632,32031452226.8167,141508656734.802,2019-05-14T23:59:59.999Z,Bitcoin,2019-05-14
24999,5.5732711823,6.1502925893,5.5561176363,6.046097482,3961229988.68441,5511815614.73446,2019-05-14T23:59:59.999Z,EOS,2019-05-14
25000,1.4311171254,1.4515096954,1.3545197212,1.4281084086,72735287.0885686,0.0,2019-05-14T23:59:59.999Z,OKB,2019-05-14
25001,0.0730162385,0.0845705816,0.0728691482,0.0845050873,192076841.056365,2190969358.5184,2019-05-14T23:59:59.999Z,Cardano,2019-05-14
25002,0.3251111445,0.4172892241,0.3238161984,0.4090617324,5834207845.13487,17235125076.7544,2019-05-14T23:59:59.999Z,XRP,2019-05-14
25003,0.6467989511,0.9230867519,0.6373362274,0.8230816594,42446071.183255,288078580.79525,2019-05-14T23:59:59.999Z,Chainlink,2019-05-14
25004,3.9482547551,4.0971264263,3.825239123,3.9982293532,68024772.1079261,762416114.932961,2019-05-14T23:59:59.999Z,Cosmos,2019-05-14
